,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,風　　　速（s/m）,,,,降　　水　　量　（皿）,,,積雪量（cm）,,日　　　照
,,平　均,"最　大
風　速","最大風速
の風向",測定月日,総　量,"日　最　大
降　水　量",測定月日,"日最深
積雪量",測定月日,"時　　数
　　　　(ｈ)"
,明治６,嵋●●,●●●,●●●,●●嗇,"1,745.5",,,●蕃●,,
,７,,●■●,●●●,●●●,"1,390.5",,,●・●,,
,８,●●●,●●●,●嘯●,●●●,"1,439.1",,,●暮●,,■・●
,９,●血●,●●●,●●●,・●●,"1,139.8",●●●,●●●,●●●,●●●,●●・
,10,,,●●●,,"1,010.7",●牽・,●●●,●●●,,・●●
,11,Ｉ●●,●●●,●●●,,"1,199.3",,,●●●,●●●,●・●
,12,,・●●,,,1.452.7,,●●●,●●●,,
,13,3.6,25.0,ssw,4/11,878.1,,,●●●,,
,14,4.5,24.1,"WNW,W",昿I㈹,"1,141.7",,,●●●,●●●,
,15,4.7,21.5,ESE 3/21,4/28.5/5.9/6,1487.9,,,,,
,16,4.5,29.5,sw,10/ 9,764.1,33.7,3/16,●●●,●●●,
,17,4.5,24.1,si,9/26,"1,097.1",77.4,9/ 4,●●●,,
,18,5.3,22.8,SV,4/28,"1,199.3",89.0,9/ 8,●僵●,,齒・●
,19,4.2,29.5,sw,9/25,704.1,34.0,6/12,,,●・●
,20,4.8,24.1,ESE,4/12,"1,170.5",146.8,11/ 7,●●●,,●●●
,21,4.4,27.4,sw,4/16,"1,102.5",47.7,7/ 8,●●●,●●●,●●●
,22,4.1,21.5,ESE,4/ 7,"1,247.7",99.2,8/26,●●●,●●●,●●●
,23,4.6,20.1,ESE,9/ 7,"1,331.5",78.1,10/ 1,●●●,●●●,"1,848.8"
,24,4.2,22.1,"ssw,sw",9/ 7,"1,255.1",88.6,1/14,75,"1/15,18,19","1,446.0"
,25,4.2,19.4,Ｗ,2/ 9,"1,031.0",62.4,7/26,24,24-12/ 6,"2,127.3"
,26,4.6,25.7,WNW,12/25,"1,154.7",104.2,9/11,28,25-12/ 6,"1,857.9"
,27,5.4,24.1,Ｅ,3/25,"1,358.6",66.3,9/14,22,1/29,"1,839.3"
,28,5.8,26.7,SE,12/27,962.0,79.9,7/ 3,24,2/ 1,"1,861.4"
,29,5.9,26.1,ESE,8/31,"1,272.0",77.3,7八,28,2/ 5,"1,912.2"
,30,6.0,24.3,SE,10/ 8,"1,119.3",61.4,8/20,22,1/21,"1,711.9"
,31,"5,6",25.5,Ｗ,3/27,"1,129.6",102.9,9/ 6,38,30-12/23,"1,944.3"
,32,5.9,27.1,SE,1/14,"1,451.9",98.9,10/ 7,22,2/13,"2,146.7"
,33,"5,5",26.7,SE,1/n,954.1,57.5,8/ 7,44,"2/10,14","2,358.9"
,34,5.8,30.0,ESE,10/ 9,"1,055.6",72.4,8/15,22,33-12/11,"2,123.0"
,35,6.0,33.9,SE,9/28,"1,013.3",57.2,8/29,38,2/11,"1,789.0"
,36,5.7,27.1,Ｗ,12/17,"1,217.4",53.8,1/ 7,46,2/ 5,"1,683.9"
,37,5.4,26.5,Ｅ,5/ 3,"1,290.3",99.2,8/ 1,44,1/31,"2,048.2"
,38,5.5,26.5,SSE,2/17,"1,244.5",45.2,9/10,40,2/23,"1,890.3"
,39,5.9,29.6,Ｅ,2/ 9,944.7,65.5,10/ 6,56,2/13,"1,820.1"
,40,5.5,27.8,Ｅ,3/23,"1,193.7",63.8,9/26,18,1/ 1,"1,931.0"
,41,5.8,24.5,Ｅ,8/ 8,952.7,43.6,8/22,52,3/ 8,"1,904.6"
,42,5.5,31.8,SE,4/ 7,"1,148.7",60.0,10/ 5,24,2/22,"1,938.1"
,43,5.2,22.2,NW,2/27,"1,246.0",114.2,8/12,32,"2/15,22","2,109.9"
,44,5.0,23.3,SE,1/31,"1,370.5",103.9,7/26,29,1/ 9,2.082.5
,大正１,5.5,25.2,NNW,9/23,"1,162.9",77.5,10/23,28,44-12/28,1.890.8
,２,5.5,27.0,wsv,12/13,"1,111.6",74.4,8/27,29,1/25,"1,820.4"
,３,6.5,31.5,sw,8/27,"1,187.9",83.9,9/17,36,2-12/17,"1,824.1"
,４,6.9,28.9,Ｗ,1/18,1.060.6,55.9,10/ 8,31,1/19,"1,509.1"
,５,6.2,34.8,WNW,12/27,"1,114.8",90.4,9/10,36,2/14,"1,714.8"
,６,6.6,37.9,wsw,1/ 8,"1,221.4",86.5,10/ 9,27,3/25,"1,838.4"
,７,6.7,36.4,ssw,9/25,"1,274.2",60.4,8/17,55,2/22,1.606.9
,８,7.3,30.4,WNW,12/27,"1,110.4",70.9,8/ 5,61,"1/31,2/12","1,853.6"
,９,6.7,32.7,WNW,11/18,"1,329.2",48.9,8/24,31,1/30,"1,723.9"
,10,6.7,39.2,Ｗ,12/18,949.6,40.6,9/26,20,2/23.24,"1,672.6"
,ｎ,7.2,36.3,sw,3/21,"1,430.0",82.9,9/15,61,1/3〔),"1,717.6"
,12,"7,1",36.5,wsw,4/ 9,"1,295.4",67.4,9/15,24,1/19,"1,757.0"
,13,7.1,34.4,WSW,11/22,"1,031.7",87.7,9/22,36,3/10,"1,867.9"
,14,4.7,21.1,Ｗ,11/22,"1,091.1",69.8,8/31,39,3/12,"2,002.1"
,昭和１,4.9,22.6,WSW,"12/3,9","1,442.0",115.7,8/27,32,1/24,"1,795.1"
,２,4.8,25.2,WNW,12/29,"1,240.2",73.4,8/30,54,3/ 9,"1,973.0"
,３,4.7,27.9,WNW,2/ 7,"1,081.3",59.1,8/31,34,1/ 5,"1,796.0"
,４,4.4,23.9,NNW,3/14,"1,059.6",100.7,8/27,35,2/19,"1,903.0"
,５,4.4,23.5,WNW,11/12,"1,120.8",65.1,9/ 4,34,2/ 7,"1,856.0"
,６,4.4,23.9,sw,4/10,"1,253.7",69.7,6/13,56,3/ 1,"1,641.7"
,７,4.5,18.6,WNW,5/ 6,"1,589.2",101.1,8/ 5,47,2/ 5,"1,770.9"
,８,4.3,22.1,WNW,12/31,"1,288.5",73.9,7八,71,3/ 9,"2,022.9"
,９,3.9,24.2,ssw,3/21,"1,270.6",79.5,9/ 6,60,2/21,"1,796.2"
,10,3.8,19.0,Ｗ,3/26,"1,449.1",54.4,9/10,41,1/ 2,"1,753.6"
