,大正12,大正13,大正L4,昭和元,昭和２,昭和３,昭和４,昭和５,昭和６,昭和７,昭和８,昭和９,昭和10,昭和12,昭和13,昭和14
歳入の部,,,,,,,,,,,,,,,,
一般会計繰入金,"2,809.230",0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
一般会計繰入金,"2,809.230",0.000,-,-,-,-,-,-,-,-,-,一,-,-,ー,-
資金ョリ生ズル収入,387.310,239.570,255.420,271.380,264.110,263.340,248.500,264.850,263.720,283.770,262.810,261.970,259.280,249.780,259.38,260.94
資金ョリ生ズル収入,387.310,239.570,255.420,271.380,264.110,263.340,248.500,264.850,263.720,283.770,262.810,261.970,259.280,249.780,259.38,260.94
合計,"3,196.540",239.570,255.420,271.380,264.110,263.340,248.500,264.850,263.720,283.770,262.810,261.970,259.280,249.780,259.38,260.94
歳出の部,,,,,,,,,,,,,,,,
慈善事業資金,"3,196.540",239.570,255.420,271.380,264.110,263.340,248.500,264.850,263.720,283.770,262.810,261.970,259.280,249.780,259.38,260.94
積立金,"3,196.540",239.570,255.420,271.380,264.110,263.340,248.500,264.850,263.720,283.770,262.810,261.970,259.280,249.780,259.38,260.94
合計,"3,196.540",239.570,255.420,271.380,264.110,263.340,248.500,264.850,263.720,283.770,262.810,261.970,259.280,249.780,259.38,260.94
差引（歳入一歳出）,０,０,０,０,０,０,０,０,０,０,０,０,０,０,０,０
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
