,"総　数

面　積",米,,麦　　　　類,,え　　ん　　麦,,豆　　　類,,その他雑穀,,そ　菜　類,,馬　鈴　薯,,牧　　　　草,,果　樹　類,
,,面　積,収穫量,面　　積,収穫量,面　　積,収穫量,面　　積,収穫量,面　　積,収穫量,面　　積,収穫量,面　　積,収穫量,面　　積,収穫量,面　　積,収穫量
明治36,"242.6""1","10.4""1",139c,7.5り,92゛,9.2*,161s,21.2*,168R,25. r,373s,．．．町,...≫,"93.0""","6,696貫",68.91町,249｀｀,"6.7""1","22,210*"
37,261.2,10.1,170,11.6,147,12.6,186,22.4,211,27.0,400,●●●,●●●,113.0,"11,142",58.0,226,6.5,"16,880"
38,384.5,10.1,42,13.6,136,16.0,258,25.6,130,36.2,432,116.0,"964,319",109.0,"163,040",58.0,249,●●●,●●●
39,428.0,10.1,57,15.5,918,14.3,270,28.7,236,45.5,624,129.9,"626,568",126.0,"294,840",58.0,240,●●●,"51,725"
40,442.9,10.2,158,23.3,310,16.6,319,34.8,363,47.5,620,133.5,"394,974",119.0,"35,890",58.0,219,●●●,"53,920"
41,522.5,10.2,154,26.1,331,21.3,512,34.7,357,50.9,739,141.3,"556,735",171.0,"692,550",67.0,254,●●●,●●●
42,560.2,10.2,167,9.9,144,12.6,259,46.0,513,52.7,858,250.0,"802,754",126.8,"500,353",52.0,206,●●●,"1,452*"
43,575.4,10.2,56,4.4,52,８．５,157,41.4,382,51.0,769,249.1,"1,047,500",172.0,"605,440",64.0,213,●・●,"1,470"""
44,563.7,6.2,86,6.7,71,15.0,270,18.5,157,37.3,548,238.0,"1,096,452",179.0,"633,660",63.0,210,●●●,"3,795'"
大正１,579.9,7.6,59,9.4,99,16.0,304,17.7,167,40.1,595,259.1,"1,197,592",193.0,"700,832",37.0,123.333,●●●,"3,512"""
２,622.3,6.9,・●●,12.7,132,15.5,279,19.3,156,49.7,357,265.8,"462,816",228.4,"913,600",24.0,"19,200""",●●●,"2,700貫"
３,607.3,7.5,113,14.3,175,15.8,253,22.0,170,51.3,765,261.5,"1,366,254",215.4,"904,470",24.0,"1,920""",●●●,"3,185*"
４,605.9,7.5,83,１Ｌ１,93,10.5,126,20.7,191,49.6,891,244.4,"1,267,675",226.6,"793,100",35.5,●●●,,"1,403貢"
５,615.6,7.5,112,9.8,111,9.5,152,22.1,224,52.8,846,230.9,"878,380",243.0,"583,200",40.0,133,●●●,"1,528'"
６,613.0,7.5,68,10.6,113,9.0,135,25.8,268,41.3,567,237.8,"903,750",245.0,"686,000",36.0,120,,"1,408貫"
７,581.3,7.5,82,4.7,121,0.0,４,10.4,191,35.8,228,236.9,"582,770",250.0,"325,000",36.0,120,●●●,
８,493.3,7.5,94,2.6,31,8.1,149,22.2,256,23.4,390,151.0,"774,255",253.5,"988,650",25.0,83,●●●,630*
９,483.2,7.5,128,2.1,17,6.7,86,33.6,389,23.5,421,157.0,"843,010",224.3,"639,255",28.5,95,●●●,"774"""
10,291.0,9.7,97,2.7,27,4.1,25,15.6,155,27.7,●●●,122.3,"591,970",81.5,"285,250",27.4,●●●,,"1,475"""
11,252.6,9.7,141,3.6,62,,＊,7.7,87,23.6,●●●,124.2,"822,100",73.8,"221,400",10.0,●●●,●●●,"853"""
12,227.4,9.1,109,3.2,53,,＊,7.3,87,18.2,●●●,108.5,"569,320",71.1,"184,860",10.0,●●●,●●●,"571"""
13,224.1,9.1,45,4.1,75,,＊,7.4,81,23.7,●●●,119.0,"500,620",50.3,"160,960",10.5,●●●,,"434"""
14,229.8,9.3,112,0.3,４,0.7,13,5.6,69,18.6,●●●,132.7,"657,100",47.8,"167,300",14.5,●●●,,450貫
昭和１,201.5,9.3,76,１．１,15,,＊,5.4,52,12.3,●●●,110.4,,51.2,"145,920",13.0,"35,000""",●●●,50貫
２,103.2,9.4,133,1.0,12,,＊,4.9,49,ｎ．９,●●●,112.0,●・●,48.2,"130,280",10.3,"24,960""",襴■●,50貫
３,151.6,7.1,95,1.0,13,,＊,●●●,●●●,●●●,●●●,113.3,,●●●,●●●,30.2,"73,170'",,"2,300"""
４,137.3,7.1,90,0.8,10,,＊,●・●,●●●,●●●,●●●,96.1,●●●,●●●,,33.3,"99,750""",,"1,860又"
５,250.0,7.2,114,0.3,３,0.8,12,7.6,65,12.4,14.9,118.1,●●二,75.4,"345,840",28.2,"95,460*",●●●,"1,500"""
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
