,大正１,大正２,大正３,大正４,大正５,大正６,大正７,大正８,大正９,大正10,大正11,大正12,大正13,大正14,昭和１,昭和２,昭和３,昭和４,昭和５,昭和６,昭和７
総　　　数,"2,537","2,357","2,671","2,578","3,138","3,137","4,240","3,528","4,021","3,677","3,399","4,222","3,350","3,583","3,585","4,126","3,846","4,315","3,713","4,196","3,770"
腸チフス,９,６,12,10,10,17,15,71,72,41,24,22,26,44,51,53,54,35,73,53,33
パラチフス,●●●,●●●,●●●,・●●,●●●,・●●,,,,,●■●,・幽幽,,●●●,-,１,-,２,-,-,-
発疹チフス,-,-,25,６,-,-,-,-,-,-,-,１,-,-,-,-,-,-,-,-,-
マラリヤ,-,-,-,-,-,-,-,-,-,-,１,一,-,-,-,-,-,-,-,一,-
痘瘡,-,-,-,-,-,-,-,-,-,-,-,７,５,-,-,-,-,-,-,-,-
麻疹,13,-,13,７,36,20,５,35,７,97,１,238,６,88,24,119,６,73,14,71,３
猩紅熱,-,-,-,-,Ｉ,-,-,-,-,１,２,-,-,１,１,-,６,４,２,２,４
百日咳,２,12,５,８,４,14,９,５,19,18,４,51,31,20,10,36,72,17,15,93,15
クノレープ,21,７,40,34,11,16,20,19,24,25,18,23,26,28,24,38,34,40,21,15,26
流行性感冒,-,15,-,４,11,５,31,78,216,14,10,１,４,９,６,11,13,Ｕ,６,15,８
コレラ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
赤痢及び疫痢,１,１,-,１,１,-,-,-,-,３,４,１,１,-,３,２,１,-,-,１,-
丹毒,●●●,,●●●,,,●●●,■●●,二●●,●呷・,,●●●,,●二二,●●■,●●を,,●●●,,●●●,Ｉ●●,●●二
ペスト,-,-,-,-,-,-,-,-,一,-,-,２,-,-,-,-,-,-,-,-,-
急性脊髄前角炎及び急性脳灰白質炎,●●●,●●●,●●●,,●●●,●・●,●●●,,,,●●●,●●●,,●●●,,●●●,●●●,●●●,,,●●●
流行性脳脊髄膜炎,●●●,,●●●,,,,●●●,,,,●●春,●●●,,,-,-,-,-,-,-,-
肺結核,241,227,266,251,310,298,423,333,368,349,354,388,343,356,386,364,434,413,377,428,439
その他の呼吸器の結核,●●●,●●●,●春●,,・■●,●●●,,,,●●●,,●・●,,●●●,,,●●●,・●●,●●二,●●●,
中枢神経系の結核,29,20,16,36,32,30,31,29,20,29,40,20,34,31,27,28,32,25,54,26,45
腸及び腹膜の結核,14,19,14,20,21,13,22,19,19,27,10,４,８,-,27,33,27,44,24,３,４
脊椎の結核,●●●,,●●●,,●●●,●●●,●曾●,●●●,,●●●,●●・,●暈●,●●●,●●・,・■●,,,●●●,,,
泌尿生殖器の結核,●●暈,蔘●●,,●●●,●●●,,●●二,●■●,・●●,,●・●,●●●,,●●二,●■・,,●・●,,,,
粟粒結核,,●●●,●●嘯,●●●,●●●,●●●,,,,,,,,●●●,曾●●,●●●,●●●,,,●●●,
その他の結核,43,33,26,49,40,72,51,57,12,49,35,51,57,73,53,46,38,48,45,79,94
癩病,-,-,-,３,１,３,２,-,-,３,１,２,４,-,・●●,●●●,,●・■,,●●●,●●・
梅毒,-,-,-,46,27,43,38,29,33,35,34,34,40,-,42,26,25,37,24,16,17
濃毒症及び敗血症（出産によるものを除く）,,,●蕃●,・■●,,●●●,●●●,●●●,●●●,,,,●●●,●●●,●●●,●●●,,●●二,●●■,●■●,●●・
十二指腸虫病,-,-,-,２,１,３,２,-,３,-,-,１,-,-,●●●,,,●●●,,,●●●
ニロ虫病,●●嗇,●●●,●●嘯,２,１,３,２,-,-,-,-,-,-,-,,●●嘯,●●●,●Ｉ曾,●●●,●●●,
その他の伝染病及び寄生虫病,21,22,31,14,15,12,19,３,６,38,65,13,30,-,-,１,３,-,-,-,２
癌その他の悪性腫瘍,77,67,44,90,61,61,56,74,35,104,95,41,19,87,98,84,79,107,89,81,82
(口腔及び喉頭の癌その他の悪性腫瘍),●●●,●●●,●・●,,●●●,●●警,,・●●,●●●,,●●●,,,,●二●,,,●●●,,●●●,
再（消化器及び腹膜の癌その他の悪性腫瘍）,,,●●●,,,齒●●,●二Ｉ,●●●,●●●,●呷■,・●●,●■●,,・●●,,,,,,,●暑●
(子宮の癌その他の悪性腫瘍),・●●,,,,,●●・,,,●・●,,,,,,●・・,,●●●,●呷●,嘯●●,●●●,●二●
掲（乳房の癌その他の悪性腫瘍）,●●●,,●●●,,●●●,●●●,●●●,・●●,,●●慟,,●●二,二●●,,,●●●,●●●,者●●,,,
(その他の悪性腫瘍),●●●,●●●,●・二,●●●,,齒蓼●,●●●,・●●,●●●,,●●蕃,●・・,●●●,・幽幽,,,●●・,●●●,●●●,,
脚気,94,62,97,79,138,172,250,99,69,110,-,140,48,-,80,107,88,154,71,33,35
糖尿病,●●●,●●●,,２,６,４,３,６,２,３,５,５,７,-,７,２,６,１,11,-,-
佝僂病,●●●,,●●●,,,●●●,,二●●,●●●,・■●,,,,,,,●や●,二■●,●二●,●●春,●●●
リューマチ性疾患栄養障碍内分泌腺の,,,,,,,,,,,,,,,,,,,,,
疾患その他の全身病（上記三つを除く）,●●●,,,102,79,82,92,57,67,222,160,282,123,-,,●●●,●●●,,,●●●,
血液及び造血器の疾患,,●●●,●●●,・●●,,,●●●,,●●●,,,,,●●二,,,,,,,
アルコール中毒及びその他の慢性中毒,１,１,６,11,13,６,10,10,24,17,９,23,13,-,,,●●●,●●●,,●●●,
脳膜炎,336,305,322,275,272,331,351,264,331,334,274,262,208,252,245,288,248,293,225,306,208
脊髄癆,●●●,,●●●,・・●,,,,,,,,,●●・,●二●,■●●,●●二,,,,●●●,
脳出血及び脳血栓,114,105,113,120,133,136,165,156,189,172,６,33,21,35,49,36,37,55,38,３,９
まひ性痴呆,●●●,,●●曾,曾●●,,●●●,,・■●,●●●,●●■,・●●,,●・●,●●●,●二●,,,●１●,,,
早発性痴呆その他の精神病,,,,,,,,,・●●,,,,,●●●,■●●,●●●,,●・●,,４●●,
癲癇,,●●●,,・●●,■●●,●●●,●●●,,,,●●●,●●二,,,●二●,●●●,,,●●●,,●●●
妊娠産に因せざる子癇及び小児の拮搦,１,26,１,９,24,13,17,13,６,-,２,-,-,-,■二●,,,,,,
その他の神経系及び感覚器の疾患,26,21,９,17,26,28,27,27,25,89,∠177,292,243,-,,,,,,,
血行器の疾患,183,141,138,135,166,184,227,216,188,198,126,257,234,200,222,252,196,274,235,250,266
気管支炎,93,60,39,35,98,83,90,46,110,84,62,95,90,72,70,96,87,81,48,17,23
再（急性気管支炎）,73,37,20,26,61,47,37,20,52,59,38,45,55,24,13,27,28,23,10,４,２
掲（慢性気管支炎）,20,23,19,９,37,36,53,26,58,25,24,40,35,48,57,69,59,58,38,13,21
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,昭和12,昭和13,昭和14,昭和15,昭和16,昭和17,昭和18,,,,,,,,,,,,,
総　　　数,,"3,641","3,447","3,803","3,525",●・●,"3,653","3,665",,,,,,,,,,,,,
腸チフス,,13,25,24,20,●●・,39,45,,,,,,,,,,,,,
パラチフス,,-,-,１,３,●●●,２,35,,,,,,,,,,,,,
発疹チフス,,-,-,-,-,●●●,-,-,,,,,,,,,,,,,
マラリヤ,,-,-,-,-,●●●,-,-,,,,,,,,,,,,,
痘瘡,,-,-,-,-,滷●・,-,-,,,,,,,,,,,,,
麻疹,,31,23,８,31,●●●,49,49,,,,,,,,,,,,,
猩紅熱,,-,１,５,-,,一,-,,,,,,,,,,,,,
百日咳,,40,28,70,26,●●●,23,36,,,,,,,,,,,,,
クノレープ,,23,12,18,20,●●●,19,18,,,,,,,,,,,,,
流行性感冒,,-,５,５,３,●●●,８,３,,,,,,,,,,,,,
コレラ,,-,-,-,-,●●●,-,-,,,,,,,,,,,,,
赤痢及び疫痢,,-,７,８,２,●●●,２,１,,,,,,,,,,,,,
丹毒,,14,９,10,６,●●●,７,８,,,,,,,,,,,,,
ペスト,,-,-,-,-,,-,-,,,,,,,,,,,,,
急性脊髄前角炎及び急性脳,尺白質炎,-,１,１,１,,２,-,,,,,,,,,,,,,
流行性脳脊髄膜炎,,-,-,２,12,・●・,９,１,,,,,,,,,,,,,
肺結核,,395,552,590,600,●●・,645,677,,,,,,,,,,,,,
その他の呼吸器の結核,,52,11,16,12,●ｆ●,６,３,,,,,,,,,,,,,
中枢神経系の結核,,77,56,72,84,血・●,n5,86,,,,,,,,,,,,,
腸及び腹膜の結核,,51,45,92,62,●●●,31,19,,,,,,,,,,,,,
脊椎の結核,,４,９,８,13,●僵二,14,８,,,,,,,,,,,,,
泌尿生殖器の結核,,１,19,17,13,●●●,18,ｎ,,,,,,,,,,,,,
粟粒結核,,８,13,17,16,●●●,15,17,,,,,,,,,,,,,
その他の結核,,54,９,７,４,●●●,６,13,,,,,,,,,,,,,
癩病,,,●Ｉ●,,●●●,,,●●●,,,,,,,,,,,,,
梅毒,,27,16,15,14,,９,12,,,,,,,,,,,,,
濃毒症及び敗血症（出産に,1;るものを除く）,５,14,18,28,●●●,20,39,,,,,,,,,,,,,
十二指腸虫病,,●●●,,,●●●,,●曾●,●●●,,,,,,,,,,,,,
二口虫病,,,●●●,,,●●●,●曾●,,,,,,,,,,,,,,
その他の伝染病及び寄生虫,甸,66,３,１,３,,７,７,,,,,,,,,,,,,
癌その他の悪性腫瘍,,140,139,131,134,,169,170,,,,,,,,,,,,,
(口腔及び喉頭の癌そ口こ,他の悪性腫瘍）,５,６,６,３,●●●,５,１,,,,,,,,,,,,,
再（消化器及び腹膜の癌･そ,の他の悪性腫瘍）,83,99,68,92,,112,98,,,,,,,,,,,,,
(子宮の癌その他の悪刳,腫瘍）,２,21,32,17,●・■,20,23,,,,,,,,,,,,,
掲（乳房の癌その他の悪刳,腫瘍）,８,２,２,３,●春●,４,２,,,,,,,,,,,,,
(その他の悪性腫瘍),,42,11,23,19,,28,46,,,,,,,,,,,,,
脚気,,39,34,39,27,●●●,６,20,,,,,,,,,,,,,
糖尿病,,-,10,７,10,,22,４,,,,,,,,,,,,,
佝僂病,,-,-,-,２,,１,４,,,,,,,,,,,,,
リューマチ性疾患栄養障碍,勺分泌腺の,,,,,,,,,,,,,,,,,,,,
疾患その他の全身病（上記,三つを除く）,34,17,12,12,,11,12,,,,,,,,,,,,,
血液及び造血器の疾患,,２,９,９,５,●●●,６,12,,,,,,,,,,,,,
アルコール中毒及びその他,り慢性中毒,-,一,-,-,,３,３,,,,,,,,,,,,,
脳膜炎,,169,152,157,98,●●●,110,136,,,,,,,,,,,,,
脊髄癆,,13,13,４,２,●■・,４,15,,,,,,,,,,,,,
脳出血及び脳血栓,,245,311,348,348,●●●,314,302,,,,,,,,,,,,,
まひ性痴呆,,18,17,17,18,,32,19,,,,,,,,,,,,,
早発性痴呆その他の精神病,,18,９,19,23,血●●,32,26,,,,,,,,,,,,,
癲癇,,-,２,２,-,,５,15,,,,,,,,,,,,,
妊娠産に因せざる子癇及び,jヽ児の捕搦,●●●,●４●,,●●●,,●●●,,,,,,,,,,,,,,
その他の神経系及び感覚器,り疾患,69,38,51,43,,25,５,,,,,,,,,,,,,
血行器の疾患,,239,147,208,173,,147,207,,,,,,,,,,,,,
気管支炎,,34,47,48,49,・■●,９,45,,,,,,,,,,,,,
再（急性気管支炎）,,●●●,,,●●●,,,,,,,,,,,,,,,,
掲（慢性気管支炎）,,,●●●,●・争,・●●,・・●,●●●,,,,,,,,,,,,,,
